   339   5 0 1  0.0186525791 -1.0352451978    3.85    21.97    -3.50   0.53   0.49   0.69   0.62   0.54 154 -1.17  0    0.0    0  8.5857 0.0016 0.017 0  0.037 0.007  0.050   1.02   0.17   1.02   0.04   0.12   1.02  -0.17  -0.17  -0.28   1.00  -0.20   0.22   0.08  -0.03   1.00
   340   5 1 1  0.0187419247 -0.7677411237   12.91     6.85   -52.95   0.60   0.48   0.87   0.67   0.75 173  3.53  0    0.0    0  8.2193 0.0015 0.017 0  0.484 0.009  0.560   1.02   0.28   1.03  -0.04  -0.09   1.03  -0.08   0.25  -0.36   1.00   0.31   0.25   0.20  -0.13   1.00
   341   5 0 1  0.0188058901 -0.4058580292   -1.22    -1.54    -5.11   1.13   0.62   1.29   1.22   0.69 107 -0.10  0    0.0    0  9.6157 0.0027 0.022 0  1.069 0.037  1.030   1.08  -0.14   1.11  -0.22  -0.10   1.03   0.27   0.04  -0.18   1.00   0.04   0.69  -0.22   0.09   1.00
   342   5 0 1  0.0188318087 -0.3589923236    8.24    28.94   -52.60   1.08   0.72   1.44   1.39   0.72 129  0.83  0    0.0    0  9.7163 0.0023 0.021 0  0.549 0.030  0.620   1.05  -0.32   1.07  -0.15  -0.08   1.05   0.11   0.00  -0.24   1.00  -0.04   0.54  -0.09  -0.04   1.00
   343   5 0 1  0.0188903896 -0.2884835481   11.03    47.64   -61.36   0.37   0.20   0.45   0.64   0.22 132  2.29  0    0.0    0  5.9562 0.0006 0.007 0  1.084 0.007  1.050   1.09  -1.16   1.08  -0.02   0.11   1.08  -0.66  -0.03  -0.66   1.01   0.18   2.15  -0.92  -0.55   1.00
   344   5 0 1  0.0189132162  0.7000507831    5.39    -3.95    -1.37   2.59   1.69   2.73   2.47   1.98  67  2.83  1    0.0    0 10.1776 0.1212 1.432 1  1.500 0.510  3.910   1.90  -0.28   1.43  -0.41  -0.16   1.11  -0.87   0.02   0.15   1.09   0.28  -0.70   0.18  -0.27   1.00
   345   5 0 1  0.0189293900 -0.5108374577    8.01    28.43     4.03   0.38   0.20   0.46   0.56   0.30 118  0.74  1    0.0    0  6.3909 0.0008 0.007 0  0.006 0.004  0.030   1.02  -0.29   1.07  -0.04  -0.32   1.01  -0.15   0.23   0.19   1.05   0.48   1.38  -0.36   1.13   1.00
   346   5 0 1  0.0189858287 -0.9408979721    4.76    61.03    19.20   0.55   0.70   0.99   0.80   0.94 195 -0.53  0    0.0    0  8.9692 0.0018 0.020 0  1.031 0.016  1.000   1.05   0.45   1.03   0.00   0.25   1.03   0.04  -0.11  -0.31   1.07  -0.08  -0.03  -0.02   0.39   1.00
   347   5 0 1  0.0190013925  0.9472705001    1.64     8.10    -3.98   0.37   0.45   0.68   0.45   0.48 200 -0.23  0    0.0    0  7.7637 0.0013 0.015 0 -0.089 0.007 -0.070   1.07   0.87   1.06  -0.27  -0.47   1.04   0.05   0.09  -0.65   1.05   0.09  -0.33  -0.24   0.68   1.00
   348   5 0 1  0.0190031500  0.2261432720   17.43   318.97    98.60   0.66   0.49   0.90   0.85   0.63 128 -0.44  0    0.0    0  8.7287 0.0018 0.016 0  0.640 0.015  0.700   1.26  -1.38   1.01   0.21  -0.10   1.01  -0.39  -0.01  -0.08   1.33   0.28  -0.22   0.21  -1.36   1.00
   349   5 0 1  0.0191182328 -0.5128052950    3.45    19.65     2.41   0.55   0.31   0.68   0.78   0.44 119 -1.20  0    0.0    0  7.7553 0.0008 0.009 0 -0.058 0.002 -0.040   1.03  -0.17   1.08   0.12  -0.11   1.01  -0.12   0.14   0.05   1.04   0.27   0.88  -0.18   0.58   1.00
   350   5 0 1  0.0191865630 -1.0004729019   20.94   -36.79    74.02   1.42   1.40   1.99   1.84   1.72 156  4.68  0    0.0    0 10.5387 0.0040 0.041 0  1.100 0.020  1.060   1.02   0.17   1.04   0.01   0.19   1.00  -0.01   0.00  -0.03   1.00  -0.01   0.08   0.06   0.07   1.00
   351   5 0 1  0.0192443919 -0.8214938360   22.48   293.18    34.52   1.13   0.72   1.19   1.28   1.06 130 -1.85  0    0.0    0  9.9436 0.0024 0.022 0  0.855 0.006  0.900   1.17   0.34   1.08   0.06   0.00   1.01   0.33  -0.07  -0.09   1.02   0.03   0.31   0.03   0.18   1.00
   352   5 0 1  0.0193749342  1.0134914484   11.59   436.79   -37.06   1.28   1.32   1.99   1.55   1.54 138  3.59  0    0.0    0 10.5555 0.0044 0.044 0  0.800 0.020  0.840   1.06   0.16   1.01  -0.18   0.02   1.00  -0.02   0.10   0.00   1.01   0.09   0.01   0.00   0.14   1.00
   353   5 2 1  0.0193911547 -0.7778468661    4.89   234.11    20.47   1.98   1.58   2.75   2.41   2.50 144  4.28  0    0.0    0 11.7882 0.0047 0.050 0  0.971 0.006  1.020   1.01  -0.01   1.04  -0.01   0.04   1.01  -0.03   0.04   0.05   1.01   0.06   0.14   0.01  -0.08   1.00
   354   5 0 1  0.0196060332  0.9045920138    2.42     1.95    -4.74   0.85   0.78   1.40   1.09   0.96 182  0.71  0    0.0    0  9.3853 0.0022 0.028 0  1.001 0.025  0.980   1.04   0.34   1.00  -0.07  -0.04   1.00   0.08   0.03  -0.09   1.02   0.05  -0.07  -0.03   0.23   1.00
   355   5 0 1  0.0196438507 -0.1834252794    1.56    -6.85   -12.02   0.22   0.14   0.31   0.39   0.16 155  1.56  1    0.0    0  5.0996 0.0009 0.008 0  1.619 0.005  1.640   1.12  -3.87   1.08   0.55  -0.13   1.07  -0.03  -0.14  -1.08   1.05  -0.20   2.83   0.00  -2.11   1.00
   356   5 0 1  0.0196472050 -0.1215680685   11.01   -43.19   -16.71   0.87   0.42   0.87   0.96   0.41 112  0.44  0    0.0    0  8.5536 0.0012 0.014 0  0.611 0.015  0.680   1.23  -0.97   1.07  -0.20  -0.13   1.02   0.70  -0.11  -0.03   1.06  -0.67   1.04  -0.53  -0.90   1.00
   357   5 0 1  0.0196732394 -1.2722965184   10.66    10.43   -41.64   0.35   0.32   0.42   0.47   0.39 132  0.36  0    0.0    0  7.4271 0.0010 0.009 0  0.444 0.010  0.510   1.01  -0.04   1.02   0.10  -0.19   1.01   0.03  -0.25   0.08   1.01  -0.27   0.35   0.29  -0.40   1.00
   358   5 0 1  0.0198855648 -1.3324983939    1.12    15.46    17.44   0.60   0.55   0.69   0.73   0.64 149  0.57  0    0.0    0  9.0957 0.0013 0.016 0  1.025 0.022  1.000   1.02  -0.07   1.01  -0.18   0.21   1.00  -0.21   0.09  -0.04   1.02   0.10  -0.03   0.14  -0.35   1.00
   359   5 0 1  0.0199712568 -1.3416963278   17.70   176.75   -15.48   0.65   0.60   0.75   0.81   0.58 141 -0.80  0    0.0    0  9.2227 0.0017 0.022 0  0.639 0.026  0.700   1.02   0.01   1.02  -0.22   0.18   1.00  -0.05   0.08   0.04   1.00   0.09   0.16  -0.11  -0.05   1.00
   360   5 0 1  0.0199929664  1.2560880260    5.47    -2.57    -0.34   0.66   0.69   0.82   0.80   0.78 120  0.04  0    0.0    0  9.4249 0.0018 0.020 0  1.162 0.043  1.120   1.02  -0.05   1.08  -0.20  -0.30   1.00  -0.14   0.03   0.03   1.01   0.03   0.45  -0.06   0.16   1.00
   361   5 0 1  0.0200328833 -1.2513137840    4.35    10.53    -1.91   0.62   0.65   0.80   0.70   0.76 131 -0.45  0    0.0    0  8.8943 0.0019 0.021 0  1.036 0.028  1.010   1.05  -0.09   1.00  -0.38   0.06   1.01   0.16  -0.05  -0.17   1.00  -0.05  -0.05  -0.05  -0.10   1.00
   362   5 0 1  0.0200825240 -0.3392547112    1.20    -9.59   -12.70   1.09   0.54   1.33   1.52   0.58 123  1.36  0    0.0    0  9.3476 0.0019 0.017 0  1.169 0.034  1.130   1.04  -0.43   1.06  -0.09  -0.08   1.01   0.12  -0.03  -0.10   1.00  -0.11   0.62   0.11   0.03   1.00
   363   7 0 1  0.0201011232  0.7601139017    3.76    -5.36    -2.87   0.71   0.57   1.19   0.84   0.62 134  4.12  0    0.0    3  8.1265 0.0116 0.102 2  2.530 0.069  2.590   1.05   0.27   1.17  -0.15  -0.42   1.15  -0.28   0.09   0.20   1.07   0.08  -0.75  -0.15   0.69   1.16
   364   5 0 1  0.0201068121 -0.2773188784    2.96    -2.95   -11.12   0.98   0.52   1.23   1.71   0.65 117 -0.54  0    0.0    0  9.4297 0.0017 0.018 0  1.149 0.036  1.110   1.08  -0.42   1.03   0.06  -0.11   1.09  -0.19  -0.03  -0.22   1.01   0.03   0.35  -0.22  -0.24   1.00
   365  15 3 2  0.0201146278  0.7346537935    2.59   -11.35   -12.64   0.30   0.31   0.56   0.42   0.36 161 10.61  0    0.0    0  6.1627 0.0006 0.007 0  0.159 0.006  0.180   1.00  -0.18   1.07   0.14  -0.56   1.02   0.27   0.11   0.82   1.00   0.10  -1.49   0.13  -0.23   1.00
   366   5 0 1  0.0201143550 -0.5440025633    2.33    10.40    -0.16   1.11   0.64   1.27   1.39   0.91 118  1.24  0    0.0    0  9.0993 0.0020 0.018 0  1.181 0.028  1.140   1.04   0.12   1.04  -0.11  -0.18   1.01   0.20  -0.02  -0.13   1.03  -0.02   0.22  -0.06   0.31   1.00
   367   5 0 1  0.0201692886 -1.4197436455    2.22     1.05     0.76   0.56   0.57   0.67   0.70   0.61 130 -0.45  0    0.0    0  9.1961 0.0025 0.023 0  0.239 0.020  0.270   1.02  -0.28   1.01   0.00   0.05   1.02   0.06  -0.17   0.17   1.05  -0.17   0.12   0.25  -0.50   1.00
   368   5 0 1  0.0201773291  0.0512642363    4.38    20.94     0.58   0.67   0.40   0.67   0.77   0.57  88 -1.11  0    0.0    0  8.0579 0.0016 0.014 0  1.249 0.016  1.210   1.19  -0.79   1.02  -0.08  -0.06   1.01   0.62   0.11  -0.06   1.07  -0.15   0.26  -0.21  -0.61   1.00
   369   5 0 1  0.0202267445  0.5187519359    1.42    -5.00    -6.56   1.07   0.63   1.26   1.54   0.69  88 -0.87  1    0.0    0  9.5049 0.0024 0.017 0  0.950 0.037  0.940   1.05   0.04   1.01  -0.22  -0.09   1.02   0.09  -0.01  -0.11   1.02  -0.01   0.00  -0.13   0.26   1.00
   370   5 0 1  0.0202353981 -0.9002995495    2.58     8.43    14.61   0.35   0.40   0.59   0.51   0.52 223  0.09  0    0.0    0  7.2944 0.0010 0.011 0  1.260 0.006  1.220   1.19   1.21   1.07   0.20   0.07   1.00  -1.11  -0.72   0.15   1.05  -0.96  -0.57   0.06   0.65   1.00
   371   5 2 1  0.0202515635 -0.8732918669    0.03    16.48     6.86   1.49   1.38   2.11   1.78   1.75 152  1.49  0    0.0    0 11.0002 0.0048 0.048 0  1.021 0.003  1.070   1.06   0.11   1.00  -0.02   0.02   1.00   0.19   0.00   0.01   1.01   0.03  -0.01  -0.02   0.07   1.00
   372   5 0 1  0.0203434821 -1.2287853876    4.37    84.47   -16.83   0.41   0.39   0.49   0.45   0.40 142 -0.58  0    0.0    0  7.6262 0.0011 0.012 0  1.072 0.010  1.040   1.01  -0.10   1.02  -0.18   0.20   1.00   0.11  -0.19   0.03   1.01  -0.21   0.35  -0.01  -0.28   1.00
   373   5 0 1  0.0203501882 -0.1428535648    1.83     1.37   -18.65   1.00   0.57   1.17   1.44   0.57 119  0.30  0    0.0    0  8.8429 0.0025 0.018 0  1.508 0.030  1.540   1.14  -0.72   1.09  -0.12  -0.11   1.09   0.31  -0.03  -0.20   1.07  -0.23   0.84  -0.43  -0.67   1.00
   374  15 3 2  0.0203687805  0.5980405188    5.64   -17.51   -30.99   1.73   0.88   1.42   1.74   0.90 112  1.28  0    0.0    0  7.1831 0.0011 0.009 0  1.100 0.495  0.960   1.16   0.71   1.02  -0.05   0.00   1.00   0.02   0.02   0.01   1.11   0.05  -0.22   0.06   0.57   1.00
   375  15 3 1  0.0203730402  0.5981505313   34.52    94.78   -80.11  21.12  19.39  30.08  24.31  20.15 111 98.05  0    0.0    0  9.2171 0.0469 0.484 0  0.000 0.000  0.000   1.14  -0.13   1.05  -0.22   0.11   1.01   0.13  -0.05  -0.07   1.02  -0.08  -0.11   0.00  -0.13   1.00
   376   5 0 1  0.0204476480  0.1138405853    5.58   -68.09   -56.42   0.96   0.54   0.93   1.10   0.62  88 -0.06  0    0.0    0  8.5323 0.0033 0.024 2  0.881 0.017  0.890   1.34  -0.90   1.03  -0.01   0.12   1.01   0.79  -0.06  -0.10   1.13  -0.60   0.38   0.00  -0.85   1.00
   377   5 0 1  0.0204532960 -1.2468083840    5.70    29.62   -12.76   0.21   0.18   0.24   0.24   0.20 131  0.98  0    0.0    0  5.5635 0.0006 0.008 0 -0.100 0.003 -0.080   1.01  -0.11   1.01  -0.63   0.53   1.00   0.04  -0.41  -0.35   1.00  -0.46  -0.06   0.03  -0.30   1.00
   378   5 0 1  0.0204538438  0.2611943854   10.91     6.67   -42.19   0.49   0.34   0.62   0.54   0.41 130  2.20  0    0.0    0  7.4635 0.0011 0.009 0  0.422 0.010  0.490   1.15  -1.65   1.02   0.07   0.31   1.02   0.74  -0.15   0.11   1.28  -0.65  -0.03  -0.62  -2.18   1.00
   379   5 0 1  0.0204957983  1.1722746136   10.79    95.93    23.20   0.20   0.23   0.29   0.26   0.25 147  1.61  0    0.0    0  5.8511 0.0006 0.006 0  1.051 0.005  1.020   1.01   0.23   1.04   0.34  -0.89   1.01   0.33  -0.51  -0.15   1.00  -0.45   0.52  -0.46  -0.43   1.00
   380   5 0 1  0.0205593337  0.2979238595    8.13    75.66   -18.47   0.65   0.42   0.81   0.80   0.44 116 -2.19  0    0.0    0  8.7147 0.0019 0.019 0  0.792 0.016  0.820   1.07  -0.73   1.03  -0.23   0.23   1.01   0.03   0.04  -0.11   1.06   0.05   0.06   0.15  -0.67   1.00
   381   5 0 1  0.0206854063  0.8994353697    1.77    10.28    -5.76   0.59   0.56   1.01   0.77   0.55 175 -0.64  0    0.0    0  8.7267 0.0018 0.021 0 -0.014 0.012  0.010   1.06   0.47   1.02  -0.13  -0.22   1.03  -0.23   0.07  -0.29   1.02   0.01   0.03  -0.10   0.34   1.00
   382   5 0 1  0.0207373580 -0.5648064011    5.41   -19.76    -8.72   0.78   0.57   1.02   0.87   0.77 154 -0.44  0    0.0    0  9.1456 0.0016 0.018 0  0.368 0.018  0.430   1.11  -0.18   1.04  -0.01  -0.01   1.02   0.52   0.00  -0.06   1.00  -0.06   0.36  -0.22  -0.11   1.00
   383   5 0 1  0.0207497306  0.0009859503    4.68     5.67     4.44   1.26   0.66   1.21   1.33   0.71  90  1.42  1    0.0    0  8.9174 0.0021 0.015 0  0.433 0.022  0.500   1.37  -0.57   1.02  -0.42   0.04   1.01   0.61  -0.04   0.08   1.02  -0.35   0.32  -0.07  -0.30   1.00
   384   5 0 1  0.0208193613  0.0268246880    7.26   -20.23   -19.99   0.79   0.52   0.95   1.21   0.76  82  1.69  0    0.0    0  8.2711 0.0013 0.009 0  0.376 0.015  0.440   1.11  -0.89   1.03  -0.35   0.15   1.07   0.10   0.15  -0.25   1.03   0.15   0.04  -0.30  -0.38   1.00
   385  15 3 2  0.0208593811  0.6662589552   10.81    21.23   -64.62   1.51   1.92   2.14   1.80   2.26 119  2.51  0    0.0    0  9.4801 0.0021 0.017 0  0.735 0.015  0.780   1.44  -0.43   1.05  -0.14  -0.09   1.00  -0.58   0.05   0.02   1.29   0.25  -0.17   0.01  -0.42   1.00
   386   5 0 1  0.0210128567  1.1901172827    0.84    -1.71    -0.85   0.61   0.66   0.85   0.71   0.66 153 -2.10  0    0.0    0  9.2334 0.0109 0.075 2  0.652 0.022  0.720   1.00   0.12   1.04  -0.04  -0.29   1.01   0.01  -0.06   0.11   1.00  -0.05   0.09  -0.16   0.02   1.00
   387   5 0 1  0.0210860403  0.6769473143    1.50    -3.52    -5.12   0.66   0.48   0.82   0.73   0.58 130  0.82  0    0.0    0  8.5858 0.0013 0.014 0  0.556 0.016  0.630   1.16  -0.28   1.13  -0.01  -0.13   1.00  -0.84   0.28   0.05   1.01   0.50  -0.90   0.05  -0.23   1.00
   388   5 0 1  0.0211229797  0.1119922199    5.48    -7.63   -12.28   0.87   0.57   0.99   1.02   0.68  85 -2.37  2    0.0    0  9.2418 0.0016 0.014 0  0.394 0.029  0.460   1.22  -0.70   1.02   0.22   0.13   1.03   0.31  -0.08  -0.24   1.17  -0.29   0.16   0.14  -0.72   1.00
   389   5 0 1  0.0211483433 -0.5171942253    4.54    20.41     2.81   0.83   0.45   0.94   1.01   0.58 117  0.37  0    0.0    0  8.2934 0.0012 0.014 0  0.002 0.010  0.020   1.01  -0.02   1.05  -0.04  -0.06   1.01   0.05   0.10  -0.07   1.04   0.18   0.57  -0.28   0.48   1.00
   390   5 0 1  0.0211490796  0.8767640024    5.12    -5.26    -2.20   1.46   1.59   2.53   1.75   1.62 168  3.70  0    0.0    0 11.8133 0.0273 0.258 1  0.000 0.000  0.000   1.07   0.22   1.02  -0.08  -0.08   1.01  -0.14   0.00  -0.09   1.05  -0.03  -0.04  -0.08   0.23   1.00
   391  15 3 2  0.0211527002  0.7674350683    6.10   -90.50   -29.06   0.76   0.64   1.23   1.24   0.82 137  2.46  0    0.0    0  8.2768 0.0012 0.011 0  0.430 0.015  0.500   1.09   0.55   1.01  -0.09   0.04   1.08   0.19  -0.14   0.42   1.14  -0.09  -0.15   0.35   0.76   1.00
   392  15 3 2  0.0212321907  0.5250985654    8.80    68.86   -34.25   1.12   0.70   1.36   1.44   0.71  85  2.11  0    0.0    0  8.0328 0.0012 0.010 0  0.478 0.014  0.550   1.10  -0.17   1.03  -0.33   0.01   1.03   0.24  -0.16  -0.21   1.00  -0.27   0.27  -0.08  -0.09   1.00
   393   5 0 1  0.0212628471  0.9072670280    1.69    24.13     6.81   0.74   0.68   1.21   0.96   0.84 193 -1.25  0    0.0    0  9.3745 0.0024 0.027 0  0.964 0.024  0.950   1.08   0.44   1.01  -0.19   0.03   1.02   0.12   0.01  -0.19   1.03   0.05  -0.10   0.00   0.27   1.00
   394   1 2 1  0.0213231866  0.6049232992   25.52   769.18    99.69   2.86   1.77   3.28   3.06   1.99  98  0.13  0   14.3    0  6.2283 0.0006 0.005 0  0.632 0.011  0.730   1.05  -0.03   1.02  -0.04  -0.01   1.00   0.09  -0.01  -0.02   1.01  -0.02  -0.10   0.03  -0.06   1.00
   395   5 0 1  0.0213307571 -0.5280775221    2.96    17.60     3.46   0.78   0.46   0.93   1.00   0.63 110  1.31  0    0.0    0  8.3279 0.0016 0.014 0  0.036 0.007  0.050   1.05  -0.13   1.05  -0.08  -0.09   1.05   0.35   0.04  -0.36   1.01   0.04   0.56  -0.16   0.24   1.00
   396   5 0 1  0.0213734128 -0.5584460649    4.35     1.52   -20.58   0.66   0.42   0.74   0.74   0.58 130  0.29  1    0.0    0  7.9866 0.0016 0.016 0  1.256 0.014  1.210   1.05  -0.07   1.04  -0.16  -0.11   1.00   0.39   0.03  -0.02   1.00   0.04   0.49  -0.16   0.14   1.00
   397   5 0 1  0.0213855303  0.9119160540    1.77    13.12    -2.82   0.57   0.53   0.96   0.71   0.54 195 -1.12  0    0.0    0  8.7515 0.0016 0.021 0  0.082 0.013  0.090   1.03   0.40   1.04   0.04  -0.27   1.00   0.10  -0.09  -0.11   1.00  -0.08   0.02  -0.09   0.14   1.00
   398  15 3 2  0.0214505640  1.0215791579    1.19     9.09    -2.92   0.35   0.37   0.54   0.42   0.43 147  3.88  1    0.0    0  6.6210 0.0008 0.008 0  0.025 0.008  0.040   1.04   0.45   1.02  -0.51  -0.49   1.02  -0.46   0.06   0.31   1.00   0.00   0.16  -0.39   0.19   1.00
   399   5 0 1  0.0215204286  0.4651092945    5.00   111.95   -13.59   0.35   0.26   0.46   0.41   0.27 106  1.81  1    0.0    0  6.3941 0.0010 0.010 0  1.368 0.008  1.340   1.09  -1.40   1.04  -0.24  -0.48   1.00  -0.21  -0.58   0.01   1.09  -0.65   0.01  -0.15  -1.81   1.00
   400   5 0 1  0.0215314353  0.4061319670   37.89   381.53    -7.60   0.55   0.36   0.63   0.60   0.37 105 -0.68  0    0.0    0  7.9628 0.0013 0.013 0  0.755 0.013  0.800   1.06  -0.44   1.00   0.28   0.06   1.00  -0.42   0.06   0.03   1.04   0.19   0.16   0.13  -0.69   1.00
   401   5 0 1  0.0215413070  0.9783785069    2.81    -5.27    -3.72   0.68   0.69   0.99   0.96   0.77 159  0.37  0    0.0    0  8.7733 0.0016 0.019 0  1.614 0.033  1.640   1.06   0.24   1.11  -0.07  -0.28   1.02   0.10  -0.33  -0.23   1.01  -0.32   0.15   0.04   0.20   1.00
   402   5 0 1  0.0215538258  1.1306488611    7.79    -7.95     5.09   0.45   0.42   0.56   0.60   0.48 137 -1.85  0    0.0    0  8.2509 0.0013 0.014 0  0.475 0.013  0.550   1.09   0.52   1.03  -0.03  -0.39   1.01  -0.53   0.04   0.04   1.01  -0.09  -0.08  -0.26   0.23   1.00
   403   5 0 1  0.0215932813 -0.3172747361   11.18   -16.62   -93.51   1.01   0.68   1.36   1.36   0.65 133  4.68  0    0.0    0  9.1099 0.0026 0.026 0  0.674 0.019  0.730   1.07  -0.68   1.08  -0.12   0.01   1.02  -0.03  -0.01  -0.03   1.01   0.01   0.84  -0.37  -0.29   1.00
   404  15 3 2  0.0216354074  0.7971608480   14.06    17.17   -65.17   0.48   0.51   0.90   0.52   0.58 202  5.68  0    0.0    0  7.5396 0.0008 0.010 0  0.550 0.015  0.620   1.25  -0.51   1.12   0.00  -0.37   1.03   1.80  -0.33   0.63   1.01  -0.55  -0.87  -0.27  -0.32   1.00
   405   5 0 1  0.0216335266  0.8932708407    0.17     0.23    -2.54   0.56   0.52   0.90   0.74   0.57 178  0.09  0    0.0    0  8.3105 0.0015 0.016 0  1.201 0.014  1.160   1.15   0.67   1.04   0.06  -0.16   1.02  -0.62   0.02  -0.14   1.05  -0.18  -0.37  -0.33   0.59   1.00
   406   5 0 1  0.0217105783  0.4664437131   -0.65    23.51     3.35   0.74   0.51   0.93   0.86   0.54 104 -0.07  0    0.0    0  8.7057 0.0029 0.023 2  1.570 0.043  2.150   1.07  -0.47   1.06  -0.15  -0.33   1.02   0.19  -0.24   0.23   1.07  -0.40   0.04  -0.24  -0.68   1.00
   407   5 0 1  0.0217166925 -1.2254341898   23.10    53.19   -97.45   0.46   0.48   0.59   0.58   0.58 142  0.49  0    0.0    0  8.2684 0.0012 0.013 0  0.710 0.015  0.760   1.00  -0.14   1.01  -0.07   0.17   1.01   0.11  -0.02  -0.23   1.01  -0.02   0.21   0.02  -0.24   1.00
   408   5 0 1  0.0217298133  1.0030188508    4.47    21.75    -2.47   0.52   0.52   0.84   0.64   0.58 144 -1.34  0    0.0    0  8.3905 0.0015 0.018 0  0.986 0.015  0.970   1.05   0.22   1.02  -0.19  -0.15   1.05  -0.28  -0.11  -0.14   1.00  -0.14   0.20  -0.49   0.00   1.00
   409   5 0 1  0.0217483558 -1.2303247560    8.90     0.05   -26.58   0.48   0.48   0.60   0.57   0.55 128 -1.24  0    0.0    0  8.5093 0.0013 0.013 0  0.461 0.015  0.530   1.02  -0.13   1.04  -0.21   0.25   1.00   0.12  -0.14   0.15   1.01  -0.15   0.36   0.03  -0.20   1.00
   410   5 0 1  0.0218991052  0.4830163745    5.95    82.66    -7.04   0.39   0.21   0.42   0.46   0.22 103  0.81  0    0.0    0  6.6310 0.0006 0.007 0  0.946 0.007  0.940   1.02  -0.19   1.01  -0.29  -0.22   1.01   0.12  -0.27  -0.08   1.00  -0.50  -0.04  -0.70  -0.42   1.00
   411   5 0 1  0.0219323885  0.5822420491   -2.78     1.42    -0.42   1.08   0.71   1.29   1.41   0.81  98 -0.64  0    0.0    0  9.9441 0.0026 0.021 0  1.540 0.099  1.590   1.02  -0.13   1.00  -0.07  -0.03   1.01   0.08   0.03  -0.06   1.00   0.03  -0.07   0.10  -0.11   1.00
   412  15 3 2  0.0219485333  1.1609369944    6.48    42.84     0.39   0.90   0.93   1.28   1.09   0.96 140  3.86  0    0.0    0  8.7557 0.0022 0.018 0  1.300 0.495  0.590   1.01   0.09   1.05  -0.09  -0.32   1.02   0.02  -0.02  -0.05   1.00  -0.02   0.10  -0.24   0.01   1.00
   413   5 0 1  0.0219971084 -0.6285850990   19.51   210.44    63.21   0.43   0.34   0.63   0.54   0.42 176 -0.91  0    0.0    0  7.8562 0.0008 0.011 0  0.537 0.005  0.610   1.13  -0.68   1.08  -0.17  -0.26   1.03   0.73   0.02   0.30   1.00  -0.18   0.90  -0.36   0.18   1.00
   414   5 0 1  0.0220303769 -1.0441974111    0.95    -1.62    -7.68   0.64   0.61   0.85   0.73   0.72 151 -0.37  0    0.0    0  8.7954 0.0020 0.022 0  0.889 0.017  0.890   1.03   0.14   1.02   0.02   0.12   1.00   0.22  -0.22  -0.08   1.00  -0.21  -0.03  -0.01  -0.06   1.00
   415   5 0 1  0.0220574356  0.1619670441    9.80    10.54   -28.07   0.86   0.62   1.02   1.05   0.76  90 -0.55  1    0.0    0  9.0345 0.0017 0.015 0  0.415 0.026  0.480   1.12  -0.76   1.02  -0.01   0.12   1.00  -0.11  -0.09   0.03   1.21  -0.05   0.22  -0.11  -0.86   1.00
   416   5 0 1  0.0220679613  0.0181135231   11.08   109.07   -49.80   0.97   0.56   1.00   1.07   0.68  89  0.25  0    0.0    0  8.9812 0.0022 0.015 0  0.759 0.020  0.800   1.14  -0.62   1.02   0.11   0.06   1.00   0.37   0.08  -0.08   1.04  -0.06   0.20   0.06  -0.42   1.00
   417   5 0 1  0.0220927071 -0.0087773567    7.20    45.50   -53.67   0.53   0.28   0.55   0.66   0.31 105  4.97  0    0.0    0  6.4798 0.0011 0.008 0  1.099 0.001  0.910   1.05  -1.22   1.03  -0.43   0.34   1.02   0.45  -0.05  -0.31   1.01  -0.30   1.00   0.59  -0.46   1.00
   418   5 0 1  0.0222625887  1.0701305581    4.51    14.29     2.38   0.19   0.19   0.26   0.23   0.22 142  0.51  0    0.0    0  5.7814 0.0005 0.006 0 -0.067 0.004 -0.040   1.08   1.85   1.02  -0.17  -0.49   1.03  -0.52   0.63   0.16   1.07   0.43   0.01  -0.97   1.73   1.00
   419   5 0 1  0.0223177233 -0.7429485574    3.99   -66.78   -20.26   1.02   0.75   1.34   1.29   1.06 186  3.70  0    0.0    0  9.1121 0.0019 0.023 0  0.860 0.017  0.870   1.04   0.05   1.07   0.11   0.10   1.01  -0.18   0.15  -0.07   1.01   0.20   0.43   0.14   0.19   1.00
   420   5 0 1  0.0223693224 -0.9102140473   23.86  -110.88  -129.94   0.34   0.42   0.67   0.48   0.61 258  0.48  0    0.0    0  7.6563 0.0009 0.013 0  0.577 0.006  0.650   1.19   1.21   1.01   0.26   0.08   1.01  -1.01  -0.33  -0.05   1.09  -0.58  -0.21  -0.24   0.72   1.00
   422   5 0 1  0.0224581692  1.1840317321    3.20     6.72    -7.12   0.37   0.38   0.48   0.45   0.42 164 -0.63  0    0.0    0  7.5643 0.0012 0.012 0  1.288 0.012  1.250   1.04   0.51   1.03   0.05  -0.43   1.01   0.43   0.01  -0.11   1.01   0.09   0.30  -0.29   0.27   1.00
   423  95 3 1  0.0224901100  0.5293429109    3.95   -40.26   -35.86   1.49   0.89   1.91   1.63   1.06  90 12.23  0    0.0    0  7.8705 0.0055 0.038 0  0.437 0.005  0.510   1.27   0.04   1.00  -0.82  -0.07   1.00  -0.26   0.04   0.08   1.01   0.05  -0.07   0.07   0.22   1.00
   424   5 0 1  0.0225278925  0.7893963453    7.22   -26.84   -19.81   0.30   0.30   0.53   0.34   0.34 179  3.63  0    0.0    0  6.7214 0.0006 0.008 0  0.068 0.015  0.060   1.09  -0.50   1.06   0.12  -0.20   1.01   1.55  -0.13   0.52   1.01  -0.31  -1.17  -0.12  -0.45   1.00
